40.000000,50.000000,20.000000,1236.000000,0.000000,100.000000
45.000000,68.000000,1.000000,346.000000,247.000000,90.000000
45.000000,70.000000,3.000000,420.000000,357.000000,90.000000
42.000000,66.000000,1.000000,1181.000000,1080.000000,90.000000
42.000000,68.000000,1.000000,533.000000,430.000000,90.000000
42.000000,65.000000,1.000000,1221.000000,1176.000000,90.000000
40.000000,69.000000,2.000000,677.000000,472.000000,90.000000
40.000000,66.000000,2.000000,1064.000000,1013.000000,90.000000
38.000000,68.000000,2.000000,986.000000,907.000000,90.000000
38.000000,70.000000,1.000000,747.000000,586.000000,90.000000
35.000000,66.000000,1.000000,875.000000,830.000000,90.000000
35.000000,69.000000,1.000000,786.000000,733.000000,90.000000
25.000000,85.000000,2.000000,589.000000,510.000000,90.000000
22.000000,75.000000,3.000000,1206.000000,1141.000000,90.000000
22.000000,85.000000,1.000000,665.000000,620.000000,90.000000
20.000000,80.000000,4.000000,844.000000,815.000000,90.000000
20.000000,85.000000,4.000000,758.000000,711.000000,90.000000
18.000000,75.000000,2.000000,1131.000000,1094.000000,90.000000
15.000000,75.000000,2.000000,1064.000000,975.000000,90.000000
15.000000,80.000000,1.000000,962.000000,887.000000,90.000000
30.000000,50.000000,1.000000,1226.000000,1159.000000,90.000000
30.000000,52.000000,2.000000,318.000000,275.000000,90.000000
28.000000,52.000000,2.000000,430.000000,347.000000,90.000000
28.000000,55.000000,1.000000,497.000000,466.000000,90.000000
25.000000,50.000000,1.000000,1181.000000,1082.000000,90.000000
25.000000,52.000000,4.000000,1064.000000,1015.000000,90.000000
25.000000,55.000000,1.000000,624.000000,525.000000,90.000000
23.000000,52.000000,1.000000,972.000000,923.000000,90.000000
23.000000,55.000000,2.000000,683.000000,650.000000,90.000000
20.000000,50.000000,1.000000,871.000000,838.000000,90.000000
20.000000,55.000000,1.000000,784.000000,735.000000,90.000000
10.000000,35.000000,2.000000,1032.000000,1003.000000,90.000000
10.000000,40.000000,3.000000,1205.000000,1047.000000,90.000000
8.000000,40.000000,4.000000,1194.000000,1033.000000,90.000000
8.000000,45.000000,2.000000,521.000000,384.000000,90.000000
5.000000,35.000000,1.000000,985.000000,860.000000,90.000000
5.000000,45.000000,1.000000,588.000000,503.000000,90.000000
2.000000,40.000000,2.000000,871.000000,784.000000,90.000000
0.000000,40.000000,3.000000,762.000000,709.000000,90.000000
0.000000,45.000000,2.000000,695.000000,586.000000,90.000000
35.000000,30.000000,1.000000,996.000000,891.000000,90.000000
35.000000,32.000000,1.000000,1113.000000,958.000000,90.000000
33.000000,32.000000,2.000000,1217.000000,1011.000000,90.000000
33.000000,35.000000,1.000000,1220.000000,1083.000000,90.000000
32.000000,30.000000,1.000000,898.000000,803.000000,90.000000
30.000000,30.000000,1.000000,723.000000,608.000000,90.000000
30.000000,32.000000,3.000000,821.000000,694.000000,90.000000
30.000000,35.000000,1.000000,364.000000,109.000000,90.000000
28.000000,30.000000,1.000000,637.000000,510.000000,90.000000
28.000000,35.000000,1.000000,319.000000,110.000000,90.000000
26.000000,32.000000,1.000000,457.000000,320.000000,90.000000
25.000000,30.000000,1.000000,541.000000,420.000000,90.000000
25.000000,35.000000,1.000000,379.000000,212.000000,90.000000
44.000000,5.000000,2.000000,1015.000000,824.000000,90.000000
42.000000,10.000000,4.000000,1140.000000,889.000000,90.000000
42.000000,15.000000,1.000000,1201.000000,1003.000000,90.000000
40.000000,5.000000,3.000000,889.000000,762.000000,90.000000
40.000000,15.000000,4.000000,1201.000000,1064.000000,90.000000
38.000000,5.000000,3.000000,833.000000,634.000000,90.000000
38.000000,15.000000,1.000000,715.000000,366.000000,90.000000
35.000000,5.000000,2.000000,749.000000,532.000000,90.000000
50.000000,30.000000,1.000000,814.000000,517.000000,90.000000
50.000000,35.000000,2.000000,1019.000000,874.000000,90.000000
50.000000,40.000000,5.000000,1094.000000,989.000000,90.000000
48.000000,30.000000,1.000000,669.000000,478.000000,90.000000
48.000000,40.000000,1.000000,1202.000000,1065.000000,90.000000
47.000000,35.000000,1.000000,442.000000,329.000000,90.000000
47.000000,40.000000,1.000000,1224.000000,1010.000000,90.000000
45.000000,30.000000,1.000000,520.000000,441.000000,90.000000
45.000000,35.000000,1.000000,363.000000,224.000000,90.000000
95.000000,30.000000,3.000000,970.000000,659.000000,90.000000
95.000000,35.000000,2.000000,1055.000000,764.000000,90.000000
53.000000,30.000000,1.000000,834.000000,683.000000,90.000000
92.000000,30.000000,1.000000,891.000000,552.000000,90.000000
53.000000,35.000000,5.000000,942.000000,765.000000,90.000000
45.000000,65.000000,2.000000,285.000000,122.000000,90.000000
90.000000,35.000000,1.000000,1083.000000,926.000000,90.000000
88.000000,30.000000,1.000000,786.000000,469.000000,90.000000
88.000000,35.000000,2.000000,1186.000000,999.000000,90.000000
87.000000,30.000000,1.000000,669.000000,404.000000,90.000000
85.000000,25.000000,1.000000,523.000000,360.000000,90.000000
85.000000,35.000000,3.000000,1189.000000,905.000000,90.000000
75.000000,55.000000,2.000000,925.000000,758.000000,90.000000
72.000000,55.000000,1.000000,1109.000000,760.000000,90.000000
70.000000,58.000000,2.000000,887.000000,604.000000,90.000000
68.000000,60.000000,3.000000,760.000000,545.000000,90.000000
66.000000,55.000000,1.000000,1169.000000,892.000000,90.000000
65.000000,55.000000,2.000000,1211.000000,980.000000,90.000000
65.000000,60.000000,3.000000,690.000000,429.000000,90.000000
63.000000,58.000000,1.000000,606.000000,327.000000,90.000000
60.000000,55.000000,1.000000,1216.000000,943.000000,90.000000
60.000000,60.000000,1.000000,467.000000,280.000000,90.000000
67.000000,85.000000,2.000000,1007.000000,656.000000,90.000000
65.000000,85.000000,4.000000,794.000000,685.000000,90.000000
65.000000,82.000000,1.000000,1009.000000,842.000000,90.000000
62.000000,80.000000,3.000000,1073.000000,964.000000,90.000000
60.000000,80.000000,1.000000,1200.000000,945.000000,90.000000
60.000000,85.000000,3.000000,767.000000,522.000000,90.000000
58.000000,75.000000,2.000000,1206.000000,1009.000000,90.000000
55.000000,80.000000,1.000000,641.000000,268.000000,90.000000
55.000000,85.000000,2.000000,743.000000,356.000000,90.000000
