35.000000,35.000000,100.000000,1000.000000,0.000000,100.000000
41.000000,49.000000,1.000000,810.000000,26.000000,10.000000
35.000000,17.000000,0.700000,982.000000,208.000000,10.000000
55.000000,45.000000,1.300000,711.000000,178.000000,10.000000
55.000000,20.000000,1.900000,321.000000,200.000000,10.000000
15.000000,30.000000,2.600000,980.000000,94.000000,10.000000
25.000000,30.000000,0.300000,645.000000,426.000000,10.000000
20.000000,50.000000,0.500000,928.000000,331.000000,10.000000
10.000000,43.000000,0.900000,607.000000,508.000000,10.000000
55.000000,60.000000,1.600000,606.000000,497.000000,10.000000
30.000000,60.000000,1.600000,483.000000,308.000000,10.000000
20.000000,65.000000,1.200000,794.000000,675.000000,10.000000
50.000000,35.000000,1.900000,985.000000,275.000000,10.000000
30.000000,25.000000,2.300000,306.000000,177.000000,10.000000
15.000000,10.000000,2.000000,968.000000,306.000000,10.000000
30.000000,5.000000,0.800000,824.000000,701.000000,10.000000
10.000000,20.000000,1.900000,898.000000,457.000000,10.000000
5.000000,30.000000,0.200000,327.000000,70.000000,10.000000
20.000000,40.000000,1.200000,771.000000,418.000000,10.000000
15.000000,60.000000,1.700000,905.000000,448.000000,10.000000
45.000000,65.000000,0.900000,582.000000,171.000000,10.000000
45.000000,20.000000,1.100000,982.000000,273.000000,10.000000
45.000000,10.000000,1.800000,651.000000,446.000000,10.000000
55.000000,5.000000,2.900000,794.000000,675.000000,10.000000
65.000000,35.000000,0.300000,565.000000,40.000000,10.000000
65.000000,20.000000,0.600000,174.000000,44.000000,10.000000
45.000000,30.000000,1.700000,672.000000,73.000000,10.000000
35.000000,40.000000,1.600000,956.000000,685.000000,10.000000
41.000000,37.000000,1.600000,994.000000,474.000000,10.000000
64.000000,42.000000,0.900000,971.000000,487.000000,10.000000
40.000000,60.000000,2.100000,801.000000,586.000000,10.000000
31.000000,52.000000,2.700000,983.000000,256.000000,10.000000
35.000000,69.000000,2.300000,518.000000,45.000000,10.000000
53.000000,52.000000,1.100000,976.000000,701.000000,10.000000
65.000000,55.000000,1.400000,735.000000,122.000000,10.000000
63.000000,65.000000,0.800000,374.000000,127.000000,10.000000
2.000000,60.000000,0.500000,959.000000,672.000000,10.000000
20.000000,20.000000,0.800000,661.000000,40.000000,10.000000
5.000000,5.000000,1.600000,702.000000,591.000000,10.000000
60.000000,12.000000,3.100000,967.000000,656.000000,10.000000
40.000000,25.000000,0.900000,700.000000,503.000000,10.000000
42.000000,7.000000,0.500000,664.000000,429.000000,10.000000
24.000000,12.000000,0.500000,975.000000,708.000000,10.000000
23.000000,3.000000,0.700000,542.000000,133.000000,10.000000
11.000000,14.000000,1.800000,770.000000,657.000000,10.000000
6.000000,38.000000,1.600000,971.000000,691.000000,10.000000
2.000000,48.000000,0.100000,662.000000,195.000000,10.000000
8.000000,56.000000,2.700000,966.000000,398.000000,10.000000
13.000000,52.000000,3.600000,800.000000,38.000000,10.000000
6.000000,68.000000,3.000000,559.000000,400.000000,10.000000
47.000000,47.000000,1.300000,728.000000,83.000000,10.000000
49.000000,58.000000,1.000000,824.000000,375.000000,10.000000
27.000000,43.000000,0.900000,989.000000,252.000000,10.000000
37.000000,31.000000,1.400000,597.000000,500.000000,10.000000
57.000000,29.000000,1.800000,525.000000,100.000000,10.000000
63.000000,23.000000,0.200000,380.000000,261.000000,10.000000
53.000000,12.000000,0.600000,475.000000,248.000000,10.000000
32.000000,12.000000,0.700000,754.000000,295.000000,10.000000
36.000000,26.000000,1.800000,146.000000,20.000000,10.000000
21.000000,24.000000,2.800000,983.000000,28.000000,10.000000
17.000000,34.000000,0.300000,551.000000,29.000000,10.000000
12.000000,24.000000,1.300000,874.000000,459.000000,10.000000
24.000000,58.000000,1.900000,832.000000,703.000000,10.000000
27.000000,69.000000,1.000000,966.000000,412.000000,10.000000
15.000000,77.000000,0.900000,846.000000,607.000000,10.000000
62.000000,77.000000,2.000000,951.000000,692.000000,10.000000
49.000000,73.000000,2.500000,468.000000,247.000000,10.000000
67.000000,5.000000,2.500000,709.000000,596.000000,10.000000
56.000000,39.000000,3.600000,423.000000,188.000000,10.000000
37.000000,47.000000,0.600000,835.000000,710.000000,10.000000
37.000000,56.000000,0.500000,332.000000,32.000000,10.000000
57.000000,68.000000,1.500000,902.000000,463.000000,10.000000
47.000000,16.000000,2.500000,978.000000,85.000000,10.000000
44.000000,17.000000,0.900000,857.000000,436.000000,10.000000
46.000000,13.000000,0.800000,319.000000,198.000000,10.000000
49.000000,11.000000,1.800000,973.000000,289.000000,10.000000
49.000000,42.000000,1.300000,719.000000,618.000000,10.000000
53.000000,43.000000,1.400000,179.000000,52.000000,10.000000
61.000000,52.000000,0.300000,676.000000,441.000000,10.000000
57.000000,48.000000,2.300000,623.000000,524.000000,10.000000
56.000000,37.000000,0.600000,281.000000,32.000000,10.000000
55.000000,54.000000,2.600000,732.000000,401.000000,10.000000
15.000000,47.000000,1.600000,977.000000,239.000000,10.000000
14.000000,37.000000,1.100000,979.000000,158.000000,10.000000
11.000000,31.000000,0.700000,575.000000,478.000000,10.000000
16.000000,22.000000,4.100000,890.000000,273.000000,10.000000
4.000000,18.000000,3.500000,770.000000,377.000000,10.000000
28.000000,18.000000,2.600000,603.000000,530.000000,10.000000
26.000000,52.000000,0.900000,781.000000,552.000000,10.000000
26.000000,35.000000,1.500000,591.000000,19.000000,10.000000
31.000000,67.000000,0.300000,775.000000,346.000000,10.000000
