70.000000,70.000000,1000.000000,2535.000000,0.000000,100.000000
101.000000,0.000000,9.000000,562.000000,405.000000,10.000000
26.000000,50.000000,7.000000,983.000000,868.000000,10.000000
30.000000,57.000000,20.000000,1623.000000,1485.000000,10.000000
29.000000,60.000000,14.000000,2397.000000,2336.000000,10.000000
69.000000,116.000000,26.000000,1154.000000,1042.000000,10.000000
137.000000,137.000000,27.000000,2157.000000,1996.000000,10.000000
103.000000,119.000000,18.000000,1206.000000,1072.000000,10.000000
78.000000,111.000000,22.000000,2423.000000,2313.000000,10.000000
107.000000,25.000000,13.000000,1402.000000,1359.000000,10.000000
17.000000,138.000000,8.000000,816.000000,674.000000,10.000000
37.000000,138.000000,5.000000,2535.000000,85.000000,10.000000
20.000000,69.000000,13.000000,1063.000000,862.000000,10.000000
121.000000,123.000000,9.000000,1526.000000,1368.000000,10.000000
22.000000,104.000000,11.000000,1583.000000,1517.000000,10.000000
137.000000,7.000000,40.000000,1904.000000,1800.000000,10.000000
50.000000,106.000000,25.000000,1281.000000,1106.000000,10.000000
46.000000,112.000000,10.000000,1402.000000,1261.000000,10.000000
79.000000,72.000000,22.000000,2535.000000,19.000000,10.000000
104.000000,32.000000,18.000000,2007.000000,1865.000000,10.000000
8.000000,87.000000,17.000000,920.000000,821.000000,10.000000
109.000000,139.000000,8.000000,2066.000000,1980.000000,10.000000
80.000000,103.000000,15.000000,1051.000000,922.000000,10.000000
78.000000,63.000000,19.000000,2525.000000,2407.000000,10.000000
95.000000,135.000000,27.000000,913.000000,832.000000,10.000000
37.000000,79.000000,5.000000,2535.000000,44.000000,10.000000
64.000000,132.000000,8.000000,2367.000000,2124.000000,10.000000
133.000000,130.000000,13.000000,2535.000000,97.000000,10.000000
39.000000,13.000000,20.000000,1045.000000,898.000000,10.000000
120.000000,14.000000,20.000000,1505.000000,1376.000000,10.000000
10.000000,86.000000,14.000000,2535.000000,72.000000,10.000000
140.000000,42.000000,13.000000,2123.000000,2023.000000,10.000000
121.000000,124.000000,21.000000,1960.000000,1791.000000,10.000000
42.000000,29.000000,12.000000,2297.000000,2173.000000,10.000000
44.000000,58.000000,30.000000,2488.000000,2353.000000,10.000000
32.000000,6.000000,11.000000,2134.000000,2056.000000,10.000000
41.000000,36.000000,13.000000,2332.000000,2207.000000,10.000000
106.000000,10.000000,13.000000,1306.000000,1253.000000,10.000000
107.000000,102.000000,12.000000,2535.000000,58.000000,10.000000
83.000000,38.000000,22.000000,650.000000,489.000000,10.000000
132.000000,133.000000,24.000000,1964.000000,1868.000000,10.000000
