40.000000,50.000000,100.000000,960.000000,0.000000,100.000000
25.000000,85.000000,2.000000,960.000000,49.000000,10.000000
22.000000,75.000000,3.000000,960.000000,41.000000,10.000000
22.000000,85.000000,1.000000,960.000000,50.000000,10.000000
20.000000,80.000000,4.000000,316.000000,196.000000,10.000000
20.000000,85.000000,2.000000,960.000000,51.000000,10.000000
18.000000,75.000000,2.000000,572.000000,452.000000,10.000000
15.000000,75.000000,2.000000,960.000000,46.000000,10.000000
15.000000,80.000000,1.000000,593.000000,473.000000,10.000000
10.000000,35.000000,2.000000,589.000000,469.000000,10.000000
10.000000,40.000000,3.000000,441.000000,321.000000,10.000000
8.000000,40.000000,4.000000,765.000000,645.000000,10.000000
8.000000,45.000000,2.000000,960.000000,43.000000,10.000000
5.000000,35.000000,1.000000,307.000000,187.000000,10.000000
5.000000,45.000000,1.000000,960.000000,46.000000,10.000000
2.000000,40.000000,2.000000,786.000000,666.000000,10.000000
0.000000,40.000000,2.000000,960.000000,52.000000,10.000000
0.000000,45.000000,2.000000,257.000000,137.000000,10.000000
44.000000,5.000000,2.000000,960.000000,56.000000,10.000000
42.000000,10.000000,4.000000,960.000000,51.000000,10.000000
42.000000,15.000000,1.000000,960.000000,46.000000,10.000000
40.000000,5.000000,1.000000,960.000000,55.000000,10.000000
40.000000,15.000000,4.000000,585.000000,465.000000,10.000000
38.000000,5.000000,3.000000,759.000000,639.000000,10.000000
38.000000,15.000000,1.000000,960.000000,46.000000,10.000000
35.000000,5.000000,2.000000,176.000000,56.000000,10.000000
95.000000,30.000000,3.000000,960.000000,69.000000,10.000000
95.000000,35.000000,2.000000,814.000000,694.000000,10.000000
92.000000,30.000000,1.000000,960.000000,66.000000,10.000000
90.000000,35.000000,1.000000,960.000000,63.000000,10.000000
88.000000,30.000000,1.000000,714.000000,594.000000,10.000000
88.000000,35.000000,2.000000,960.000000,61.000000,10.000000
87.000000,30.000000,1.000000,960.000000,62.000000,10.000000
85.000000,25.000000,1.000000,880.000000,760.000000,10.000000
85.000000,35.000000,3.000000,960.000000,58.000000,10.000000
67.000000,85.000000,2.000000,303.000000,183.000000,10.000000
65.000000,85.000000,4.000000,917.000000,797.000000,10.000000
65.000000,82.000000,1.000000,960.000000,51.000000,10.000000
62.000000,80.000000,3.000000,682.000000,562.000000,10.000000
60.000000,80.000000,1.000000,896.000000,776.000000,10.000000
60.000000,85.000000,3.000000,631.000000,511.000000,10.000000
58.000000,75.000000,2.000000,584.000000,464.000000,10.000000
55.000000,80.000000,1.000000,927.000000,807.000000,10.000000
55.000000,85.000000,2.000000,960.000000,49.000000,10.000000
55.000000,82.000000,1.000000,743.000000,623.000000,10.000000
20.000000,82.000000,1.000000,923.000000,803.000000,10.000000
18.000000,80.000000,1.000000,960.000000,48.000000,10.000000
2.000000,45.000000,1.000000,960.000000,49.000000,10.000000
42.000000,5.000000,1.000000,960.000000,56.000000,10.000000
42.000000,12.000000,1.000000,520.000000,400.000000,10.000000
72.000000,35.000000,3.000000,960.000000,46.000000,10.000000
55.000000,20.000000,1.900000,960.000000,44.000000,10.000000
25.000000,30.000000,0.300000,960.000000,35.000000,10.000000
20.000000,50.000000,0.500000,585.000000,465.000000,10.000000
55.000000,60.000000,1.600000,960.000000,29.000000,10.000000
30.000000,60.000000,1.600000,361.000000,241.000000,10.000000
50.000000,35.000000,1.900000,403.000000,283.000000,10.000000
30.000000,25.000000,2.300000,960.000000,37.000000,10.000000
15.000000,10.000000,2.000000,178.000000,58.000000,10.000000
10.000000,20.000000,1.900000,960.000000,53.000000,10.000000
15.000000,60.000000,1.700000,960.000000,37.000000,10.000000
45.000000,65.000000,0.900000,960.000000,26.000000,10.000000
65.000000,35.000000,0.300000,793.000000,673.000000,10.000000
65.000000,20.000000,0.600000,960.000000,50.000000,10.000000
45.000000,30.000000,1.700000,769.000000,649.000000,10.000000
35.000000,40.000000,1.600000,949.000000,829.000000,10.000000
41.000000,37.000000,1.600000,394.000000,274.000000,10.000000
64.000000,42.000000,0.900000,692.000000,572.000000,10.000000
40.000000,60.000000,2.100000,348.000000,228.000000,10.000000
31.000000,52.000000,2.700000,803.000000,683.000000,10.000000
35.000000,69.000000,2.300000,150.000000,30.000000,10.000000
65.000000,55.000000,1.400000,960.000000,36.000000,10.000000
63.000000,65.000000,0.800000,960.000000,38.000000,10.000000
2.000000,60.000000,0.500000,960.000000,50.000000,10.000000
20.000000,20.000000,0.800000,315.000000,195.000000,10.000000
5.000000,5.000000,1.600000,960.000000,68.000000,10.000000
60.000000,12.000000,3.100000,692.000000,572.000000,10.000000
23.000000,3.000000,0.700000,196.000000,76.000000,10.000000
8.000000,56.000000,2.700000,595.000000,475.000000,10.000000
6.000000,68.000000,3.000000,608.000000,488.000000,10.000000
47.000000,47.000000,1.300000,138.000000,18.000000,10.000000
49.000000,58.000000,1.000000,960.000000,23.000000,10.000000
27.000000,43.000000,0.900000,960.000000,25.000000,10.000000
37.000000,31.000000,1.400000,960.000000,30.000000,10.000000
57.000000,29.000000,1.800000,565.000000,445.000000,10.000000
63.000000,23.000000,0.200000,960.000000,46.000000,10.000000
21.000000,24.000000,2.800000,960.000000,43.000000,10.000000
12.000000,24.000000,1.300000,601.000000,481.000000,10.000000
24.000000,58.000000,1.900000,700.000000,580.000000,10.000000
67.000000,5.000000,2.500000,960.000000,63.000000,10.000000
37.000000,47.000000,0.600000,960.000000,15.000000,10.000000
49.000000,42.000000,1.300000,960.000000,23.000000,10.000000
53.000000,43.000000,1.400000,946.000000,826.000000,10.000000
61.000000,52.000000,0.300000,152.000000,32.000000,10.000000
57.000000,48.000000,2.300000,960.000000,28.000000,10.000000
56.000000,37.000000,0.600000,960.000000,31.000000,10.000000
55.000000,54.000000,2.600000,960.000000,26.000000,10.000000
4.000000,18.000000,3.500000,960.000000,59.000000,10.000000
26.000000,52.000000,0.900000,960.000000,25.000000,10.000000
26.000000,35.000000,1.500000,652.000000,532.000000,10.000000
31.000000,67.000000,0.300000,150.000000,30.000000,10.000000
