35.000000,35.000000,100.000000,1000.000000,0.000000,100.000000
41.000000,49.000000,1.000000,293.000000,152.000000,10.000000
35.000000,17.000000,0.700000,857.000000,718.000000,10.000000
55.000000,45.000000,1.300000,473.000000,416.000000,10.000000
55.000000,20.000000,1.900000,322.000000,199.000000,10.000000
15.000000,30.000000,2.600000,966.000000,791.000000,10.000000
25.000000,30.000000,0.300000,585.000000,486.000000,10.000000
20.000000,50.000000,0.500000,669.000000,590.000000,10.000000
10.000000,43.000000,0.900000,596.000000,519.000000,10.000000
55.000000,60.000000,1.600000,600.000000,503.000000,10.000000
30.000000,60.000000,1.600000,423.000000,368.000000,10.000000
20.000000,65.000000,1.200000,794.000000,675.000000,10.000000
50.000000,35.000000,1.900000,772.000000,655.000000,10.000000
30.000000,25.000000,2.300000,310.000000,173.000000,10.000000
15.000000,10.000000,2.000000,968.000000,757.000000,10.000000
30.000000,5.000000,0.800000,825.000000,700.000000,10.000000
10.000000,20.000000,1.900000,728.000000,627.000000,10.000000
5.000000,30.000000,0.200000,267.000000,130.000000,10.000000
20.000000,40.000000,1.200000,623.000000,566.000000,10.000000
15.000000,60.000000,1.700000,731.000000,622.000000,10.000000
45.000000,65.000000,0.900000,419.000000,334.000000,10.000000
45.000000,20.000000,1.100000,786.000000,669.000000,10.000000
45.000000,10.000000,1.800000,591.000000,506.000000,10.000000
55.000000,5.000000,2.900000,794.000000,675.000000,10.000000
65.000000,35.000000,0.300000,296.000000,153.000000,10.000000
65.000000,20.000000,0.600000,183.000000,44.000000,10.000000
45.000000,30.000000,1.700000,412.000000,333.000000,10.000000
35.000000,40.000000,1.600000,896.000000,745.000000,10.000000
41.000000,37.000000,1.600000,886.000000,745.000000,10.000000
64.000000,42.000000,0.900000,810.000000,687.000000,10.000000
40.000000,60.000000,2.100000,741.000000,646.000000,10.000000
31.000000,52.000000,2.700000,848.000000,725.000000,10.000000
35.000000,69.000000,2.300000,340.000000,223.000000,10.000000
53.000000,52.000000,1.100000,955.000000,800.000000,10.000000
65.000000,55.000000,1.400000,471.000000,386.000000,10.000000
63.000000,65.000000,0.800000,314.000000,187.000000,10.000000
2.000000,60.000000,0.500000,959.000000,792.000000,10.000000
20.000000,20.000000,0.800000,394.000000,307.000000,10.000000
5.000000,5.000000,1.600000,698.000000,595.000000,10.000000
60.000000,12.000000,3.100000,967.000000,776.000000,10.000000
40.000000,25.000000,0.900000,640.000000,563.000000,10.000000
42.000000,7.000000,0.500000,604.000000,489.000000,10.000000
24.000000,12.000000,0.500000,975.000000,828.000000,10.000000
23.000000,3.000000,0.700000,380.000000,295.000000,10.000000
11.000000,14.000000,1.800000,767.000000,660.000000,10.000000
6.000000,38.000000,1.600000,971.000000,811.000000,10.000000
2.000000,48.000000,0.100000,485.000000,372.000000,10.000000
8.000000,56.000000,2.700000,915.000000,750.000000,10.000000
13.000000,52.000000,3.600000,227.000000,94.000000,10.000000
6.000000,68.000000,3.000000,499.000000,460.000000,10.000000
47.000000,47.000000,1.300000,453.000000,358.000000,10.000000
49.000000,58.000000,1.000000,652.000000,547.000000,10.000000
27.000000,43.000000,0.900000,826.000000,701.000000,10.000000
37.000000,31.000000,1.400000,586.000000,511.000000,10.000000
57.000000,29.000000,1.800000,359.000000,266.000000,10.000000
63.000000,23.000000,0.200000,380.000000,261.000000,10.000000
53.000000,12.000000,0.600000,415.000000,308.000000,10.000000
32.000000,12.000000,0.700000,579.000000,470.000000,10.000000
36.000000,26.000000,1.800000,151.000000,20.000000,10.000000
21.000000,24.000000,2.800000,983.000000,771.000000,10.000000
17.000000,34.000000,0.300000,279.000000,138.000000,10.000000
12.000000,24.000000,1.300000,710.000000,623.000000,10.000000
24.000000,58.000000,1.900000,837.000000,698.000000,10.000000
27.000000,69.000000,1.000000,966.000000,809.000000,10.000000
15.000000,77.000000,0.900000,786.000000,667.000000,10.000000
62.000000,77.000000,2.000000,951.000000,812.000000,10.000000
49.000000,73.000000,2.500000,408.000000,307.000000,10.000000
67.000000,5.000000,2.500000,706.000000,599.000000,10.000000
56.000000,39.000000,3.600000,363.000000,248.000000,10.000000
37.000000,47.000000,0.600000,838.000000,707.000000,10.000000
37.000000,56.000000,0.500000,212.000000,32.000000,10.000000
57.000000,68.000000,1.500000,732.000000,633.000000,10.000000
47.000000,16.000000,2.500000,969.000000,792.000000,10.000000
44.000000,17.000000,0.900000,692.000000,601.000000,10.000000
46.000000,13.000000,0.800000,319.000000,198.000000,10.000000
49.000000,11.000000,1.800000,764.000000,655.000000,10.000000
49.000000,42.000000,1.300000,710.000000,627.000000,10.000000
53.000000,43.000000,1.400000,183.000000,48.000000,10.000000
61.000000,52.000000,0.300000,616.000000,501.000000,10.000000
57.000000,48.000000,2.300000,612.000000,535.000000,10.000000
56.000000,37.000000,0.600000,161.000000,32.000000,10.000000
55.000000,54.000000,2.600000,589.000000,544.000000,10.000000
15.000000,47.000000,1.600000,838.000000,711.000000,10.000000
14.000000,37.000000,1.100000,904.000000,751.000000,10.000000
11.000000,31.000000,0.700000,564.000000,489.000000,10.000000
16.000000,22.000000,4.100000,624.000000,539.000000,10.000000
4.000000,18.000000,3.500000,612.000000,535.000000,10.000000
28.000000,18.000000,2.600000,580.000000,553.000000,10.000000
26.000000,52.000000,0.900000,721.000000,612.000000,10.000000
26.000000,35.000000,1.500000,245.000000,80.000000,10.000000
31.000000,67.000000,0.300000,608.000000,513.000000,10.000000
15.000000,19.000000,0.100000,261.000000,134.000000,10.000000
22.000000,22.000000,0.200000,982.000000,819.000000,10.000000
18.000000,24.000000,2.200000,189.000000,31.000000,10.000000
26.000000,27.000000,2.700000,564.000000,497.000000,10.000000
25.000000,24.000000,2.000000,908.000000,769.000000,10.000000
22.000000,27.000000,1.100000,393.000000,310.000000,10.000000
25.000000,21.000000,1.200000,388.000000,327.000000,10.000000
19.000000,21.000000,1.000000,817.000000,694.000000,10.000000
20.000000,26.000000,0.900000,667.000000,568.000000,10.000000
18.000000,18.000000,1.700000,202.000000,35.000000,10.000000
